"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","@vibhavaridave @jitu_vaghani @BhupendraSinh1 @vijayrupanibjp @CMO_Gujarat great news to announce by government to d  ","2018-07-28 18:55:30","FALSE","0","0","1","Culture","Gujarat","India",FALSE
"2","@dhwansdave Saved the Traditional Culture of Gujarat. ","2018-07-28 16:54:36","FALSE","0","1","0","Culture","Gujarat","India",FALSE
"3","RT @tv9gujarati: No To VIP Culture : Temple denies entry to ChhotaUdaipur MP, MLA. :
 ","2018-07-28 10:00:16","TRUE","1","0","-1","Culture","Gujarat","India",FALSE
"4","No To VIP Culture : Temple denies entry to ChhotaUdaipur MP, MLA. :
 ","2018-07-28 09:06:07","FALSE","1","11","-1","Culture","Gujarat","India",FALSE
"5","RT @sportsgujarat: The aim is to create a sporting environment in rural and urban areas of Gujarat, resulting in the development of sportin","2018-07-28 03:12:04","TRUE","3","0","0","Culture","Gujarat","India",FALSE
"6","RT @sportsgujarat: The aim is to create a sporting environment in rural and urban areas of Gujarat, resulting in the development of sportin","2018-07-28 01:58:01","TRUE","3","0","0","Culture","Gujarat","India",TRUE
"7","RT @sportsgujarat: The aim is to create a sporting environment in rural and urban areas of Gujarat, resulting in the development of sportin","2018-07-27 20:48:51","TRUE","3","0","0","Culture","Gujarat","India",TRUE
"8","I added a video to a @YouTube playlist  ","2018-07-27 12:14:27","FALSE","0","0","0","Culture","Gujarat","India",FALSE
"9","famous things in Gujarat | Culture of Gujarat | Gujarat no sanskrutik varso:  ","2018-07-27 12:14:07","FALSE","0","0","1","Culture","Gujarat","India",FALSE
"10","RT @GujaratTourism: Udvada, the heart of Parsi culture in Gujarat. visitgujarat
via @oltraveller 
 ","2018-07-27 11:45:37","TRUE","21","0","0","Culture","Gujarat","India",FALSE
"11","The aim is to create a sporting environment in rural and urban areas of Gujarat, resulting in the development of sp  ","2018-07-27 10:11:43","FALSE","3","16","0","Culture","Gujarat","India",FALSE
