"","ttext","date","isretweet","retweetcount","favoritecount","score","product","state","country","duplicate"
"1","RT @the_hindu: An ambulance arrived at the DMK chief's Gopalapuram residence and Karunanidhi has been shifted to Kauvery Hospital.
 ","2018-07-29 12:45:14","TRUE","15","0","-1","Health Care","Tamil Nadu","India",FALSE
"2","RT @S__Sahay: A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves Nirmala Sitharaman defending herself  ","2018-07-28 06:02:51","TRUE","4","0","-1","Health Care","Tamil Nadu","India",FALSE
"3","RT @DikshitSmita: @ashokkmrsingh Sir just came to know that military air ambulance was used to ferry Dy CM Tamil nadu's brother. Looks like","2018-07-28 00:24:49","TRUE","1","0","-1","Health Care","Tamil Nadu","India",FALSE
"4","RT @the_hindu: An ambulance arrived at the DMK chief's Gopalapuram residence and Karunanidhi has been shifted to Kauvery Hospital.
 ","2018-07-27 22:20:55","TRUE","15","0","0","Health Care","Tamil Nadu","India",TRUE
"5","RT @the_hindu: An ambulance arrived at the DMK chief's Gopalapuram residence and Karunanidhi has been shifted to Kauvery Hospital.
 ","2018-07-27 20:44:26","TRUE","15","0","-1","Health Care","Tamil Nadu","India",TRUE
"6","RT @the_hindu: An ambulance arrived at the DMK chief's Gopalapuram residence and Karunanidhi has been shifted to Kauvery Hospital.
 ","2018-07-27 20:21:38","TRUE","15","0","3","Health Care","Tamil Nadu","India",TRUE
"7","RT @the_hindu: An ambulance arrived at the DMK chief's Gopalapuram residence and Karunanidhi has been shifted to Kauvery Hospital.
 ","2018-07-27 20:18:39","TRUE","15","0","1","Health Care","Tamil Nadu","India",TRUE
"8","RT @the_hindu: An ambulance arrived at the DMK chief's Gopalapuram residence and Karunanidhi has been shifted to Kauvery Hospital.
 ","2018-07-27 20:18:14","TRUE","15","0","1","Health Care","Tamil Nadu","India",TRUE
"9","RT @the_hindu: An ambulance arrived at the DMK chief's Gopalapuram residence and Karunanidhi has been shifted to Kauvery Hospital.
 ","2018-07-27 20:16:05","TRUE","15","0","0","Health Care","Tamil Nadu","India",TRUE
"10","RT @the_hindu: An ambulance arrived at the DMK chief's Gopalapuram residence and Karunanidhi has been shifted to Kauvery Hospital.
 ","2018-07-27 20:15:40","TRUE","15","0","1","Health Care","Tamil Nadu","India",TRUE
"11","RT @the_hindu: An ambulance arrived at the DMK chief's Gopalapuram residence and Karunanidhi has been shifted to Kauvery Hospital.
 ","2018-07-27 20:14:15","TRUE","15","0","1","Health Care","Tamil Nadu","India",TRUE
"12","RT @the_hindu: An ambulance arrived at the DMK chief's Gopalapuram residence and Karunanidhi has been shifted to Kauvery Hospital.
 ","2018-07-27 20:08:44","TRUE","15","0","-2","Health Care","Tamil Nadu","India",TRUE
"13","RT @the_hindu: An ambulance arrived at the DMK chief's Gopalapuram residence and Karunanidhi has been shifted to Kauvery Hospital.
 ","2018-07-27 20:05:17","TRUE","15","0","1","Health Care","Tamil Nadu","India",TRUE
"14","RT @the_hindu: An ambulance arrived at the DMK chief's Gopalapuram residence and Karunanidhi has been shifted to Kauvery Hospital.
 ","2018-07-27 20:05:03","TRUE","15","0","0","Health Care","Tamil Nadu","India",TRUE
"15","An ambulance arrived at the DMK chief's Gopalapuram residence and Karunanidhi has been shifted to Kauvery Hospital.
 ","2018-07-27 20:00:51","FALSE","15","29","1","Health Care","Tamil Nadu","India",FALSE
"16","RT @S__Sahay: A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves Nirmala Sitharaman defending herself  ","2018-07-27 19:03:04","TRUE","4","0","1","Health Care","Tamil Nadu","India",TRUE
"17","A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves Nirmala Sitharaman defending herself  ","2018-07-27 17:10:54","FALSE","0","0","0","Health Care","Tamil Nadu","India",FALSE
"18","@ashokkmrsingh Sir just came to know that military air ambulance was used to ferry Dy CM Tamil nadu's brother. Look  ","2018-07-27 14:37:29","FALSE","1","6","1","Health Care","Tamil Nadu","India",FALSE
"19","RT @americai: @CMOTamilNadu  sd,  @OfficeOfOPS has gone to thank the Defence Minister for providing air ambulance to bring his brother for","2018-07-27 11:33:35","TRUE","6","0","1","Health Care","Tamil Nadu","India",FALSE
"20","VERY  INTERESTING AFFAIRS            A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves  ","2018-07-27 05:36:29","FALSE","0","0","0","Health Care","Tamil Nadu","India",FALSE
"21","A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves Nirmala Sitharaman defending herself  ","2018-07-27 04:55:11","FALSE","0","0","0","Health Care","Tamil Nadu","India",TRUE
"22","@nsitharaman if fails to deliver TN to Modi/BJP her contribution will be seen zero Futile to BJP cause @BJP4India  ","2018-07-26 23:33:55","FALSE","0","0","1","Health Care","Tamil Nadu","India",FALSE
"23","BJP having lost Karnataka trying TN
No where in South there will be BJP acceptance TN desparation fr BJP  ","2018-07-26 23:32:26","FALSE","0","1","0","Health Care","Tamil Nadu","India",FALSE
"24","RE: A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves @nsitharaman defending herself  ","2018-07-26 23:30:08","FALSE","0","0","1","Health Care","Tamil Nadu","India",FALSE
"25","RT @S__Sahay: A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves Nirmala Sitharaman defending herself  ","2018-07-26 18:59:12","TRUE","4","0","0","Health Care","Tamil Nadu","India",TRUE
"26","RT @scroll_in: DMK wants Defence Minister Nirmala Sitharaman, Tamil Nadu deputy CM to quit over air ambulance row  ","2018-07-26 18:59:02","TRUE","1","0","0","Health Care","Tamil Nadu","India",FALSE
"27","RT @S__Sahay: A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves Nirmala Sitharaman defending herself  ","2018-07-26 16:08:54","TRUE","4","0","1","Health Care","Tamil Nadu","India",TRUE
"28","A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves Nirmala Sitharaman defending herself  ","2018-07-26 16:05:04","FALSE","0","0","1","Health Care","Tamil Nadu","India",TRUE
"29","A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves Nirmala Sitharaman defending herself  ","2018-07-26 15:51:32","FALSE","4","4","1","Health Care","Tamil Nadu","India",TRUE
"30","RT @DailyO_: A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves @nsitharaman defending herself | @Rahulshrivst","2018-07-26 11:48:28","TRUE","7","0","1","Health Care","Tamil Nadu","India",FALSE
"31","A defence air ambulance and breach of secrecy: How help to AIADMK's OPS leaves NirmalaSitharaman defending herself
 ","2018-07-26 11:37:19","FALSE","0","0","1","Health Care","Tamil Nadu","India",FALSE
"32","RT @DailyO_: A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves @nsitharaman defending herself | @Rahulshrivst","2018-07-26 11:33:03","TRUE","7","0","0","Health Care","Tamil Nadu","India",TRUE
"33","RT @DailyO_: A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves @nsitharaman defending herself | @Rahulshrivst","2018-07-26 11:10:26","TRUE","7","0","0","Health Care","Tamil Nadu","India",TRUE
"34","A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves @nsitharaman defending herself |  ","2018-07-26 10:43:46","FALSE","0","1","0","Health Care","Tamil Nadu","India",FALSE
"35","RT @DailyO_: A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves @nsitharaman defending herself | @Rahulshrivst","2018-07-26 10:42:16","TRUE","7","0","0","Health Care","Tamil Nadu","India",TRUE
"36","RT @DailyO_: A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves @nsitharaman defending herself | @Rahulshrivst","2018-07-26 10:42:04","TRUE","7","0","1","Health Care","Tamil Nadu","India",TRUE
"37","RT @DailyO_: A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves @nsitharaman defending herself | @Rahulshrivst","2018-07-26 10:40:56","TRUE","7","0","0","Health Care","Tamil Nadu","India",TRUE
"38","RT @DailyO_: A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves @nsitharaman defending herself | @Rahulshrivst","2018-07-26 10:38:42","TRUE","7","0","-2","Health Care","Tamil Nadu","India",TRUE
"39","A defence air ambulance and breach of secrecy: How help to AIADMKs OPS leaves @nsitharaman defending herself |  ","2018-07-26 10:38:24","FALSE","7","18","0","Health Care","Tamil Nadu","India",TRUE
"40","DMK wants Defence Minister Nirmala Sitharaman, Tamil Nadu deputy CM to quit over air ambulance row  ","2018-07-26 03:10:08","FALSE","0","0","0","Health Care","Tamil Nadu","India",FALSE
